rating,north_european_dark_production
2.4,Welcome to Dreadville III: The Lottery
2.4,Calendar Girl
2.4,Hector
2.4,300 Killers
2.4,Hector
2.4,Game Over
2.4,Lawson: White Heat
2.4,A Gentle Art
2.4,Calendar Girl
2.5,Panman
2.5,Unrated: The Movie
2.5,Satan's Playground
2.5,Surrender
2.5,Unrated: The Movie
2.5,The Hitchhiker
2.5,The Hitchhiker
2.5,The Hitchhiker
2.5,Dismal
2.5,New Day
2.5,No Strings 2: Playtime in Hell
2.5,Dismal
2.5,Don't Go in the Woods
2.5,The Shadow People
2.5,Trance
2.5,Satan's Playground
2.5,No Strings 2: Playtime in Hell
2.5,Dismal
2.6,The City Is Mine
2.6,Sea of Fear
2.6,Bloody Good Ratings
2.6,Ninjas vs. Vampires
2.6,Ninjas vs. Vampires
2.6,Blood Loss
2.6,Buried Secrets
2.6,Time Again
2.6,Shark in Venice
2.6,Blank
2.6,2
2.6,A Season for Brooding
2.6,The Thirst: Blood War
2.6,The Last Resort
2.6,N-Secure
2.6,Mord på mere end én Måde
2.6,Underground Kings
2.6,The City Is Mine
2.6,The Brotherhood V: Alumni
2.6,The City Is Mine
2.6,The City Is Mine
2.6,The City Is Mine
2.6,The City Is Mine
2.7,Sigma Die!
2.7,Ace the Zombie: The Motion Picture
2.7,Shark Week
2.7,The Grind
2.7,Sigma Die!
2.7,Popular
2.7,The Period
2.7,Creature of Darkness
2.7,Living the American Nightmare
2.7,Four
2.7,Mute
2.7,Mute
2.7,Exorcism: The Possession of Gail Bowers
2.7,Salvation
2.7,Jezebeth
2.7,Exorcism: The Possession of Gail Bowers
2.7,Fistful of Brains
2.7,Son of Terror
2.7,The Inheritance
2.7,Exorcism: The Possession of Gail Bowers
2.7,The Legend of Bloody Mary
2.7,The Legend of Bloody Mary
2.7,Through the Valley
2.7,Through the Valley
2.8,Amateur Porn Star Killer 2
2.8,Solace
2.8,Black Ribbon
2.8,Hellraiser: Revelations
2.8,Black Ribbon
2.8,Six Sex Scenes and a Murder
2.8,Imprint
2.8,Drain Desert Tanner
2.8,A Feast of Flesh
2.8,Johnny Sunshine Maximum Violence
2.8,Karma's Choice
2.8,Tontine Massacre
2.8,Rasche Rd.
2.8,Cult
2.8,Identical
2.9,Driller
2.9,Sum of the Parts
2.9,Consequences
2.9,Lifted
2.9,Ninjas vs. Zombies
2.9,House of Usher
2.9,Bloodrayne: The Third Reich
2.9,Bloodrayne: The Third Reich
2.9,Lure
2.9,Beyond the Wall of Sleep
2.9,Bloodrayne: The Third Reich
2.9,House of Usher
2.9,Bloodrayne: The Third Reich
2.9,Ninjas vs. Zombies
3.0,The Choke
3.0,Reel Evil
3.0,The Missing Frame
3.0,A Hammer Fell in Jerusalem: Anathema
3.0,A Matter of Justice
3.0,Heart Rock Point
3.0,Playing with Fire
3.0,Dogs of Chinatown
3.0,Dogs of Chinatown
3.0,From the Inside
3.0,From the Inside
3.0,The Legend Trip
3.0,15 Till Midnight
3.0,15 Till Midnight
3.0,Shattered Hopes: The True Story of the Amityville Murders - Part I: From Horror to Homicide
3.0,2001 Maniacs: Field of Screams
3.0,2001 Maniacs: Field of Screams
3.0,Disarmed
3.0,The King of Fighters
3.0,Grave Danger
3.0,The King of Fighters
3.0,The King of Fighters
3.0,The King of Fighters
3.0,The King of Fighters
3.0,The Choke
3.0,The King of Fighters
3.0,Death Calls
3.0,Disarmed
3.0,Infernum
3.0,Thy Will Be Done
3.0,Disarmed
3.0,Wicked Lake
3.1,Amateur Porn Star Killer
3.1,Defective Man!
3.1,Street Soldiers
3.1,Dragonball Evolution
3.1,BreadCrumbs
3.1,Dragonball Evolution
3.1,Die Füchsin
3.1,White Wall
3.1,BreadCrumbs
3.1,Die Füchsin
3.1,Die Füchsin
3.1,Ilegales
3.1,Jessicka Rabid
3.1,The Inherited
3.1,The Inherited
3.1,Highlander: The Source
3.1,Highlander: The Source
3.1,The Confessional
3.1,One-Eyed Horse
3.1,A Gentlemen's Agreement
3.1,When a Man Loves a Woman
3.1,When a Man Loves a Woman
3.1,Knock 'em Dead
3.1,Knock 'em Dead
3.1,Knock 'em Dead
3.1,In Harm's Way
3.1,Amateur Porn Star Killer
3.1,Knock 'em Dead
3.1,Knock 'em Dead
3.1,Knock 'em Dead
3.1,Detention of the Dead
3.1,Sons of Perdition
3.1,Body in a Dumpster
3.1,The Cursed
3.1,Necrosis
3.1,Death Warrior
3.1,White Wall
3.1,The Haunting of Marsten Manor
3.2,Finders Keepers: The Root of All Evil
3.2,The Pit and the Pendulum
3.2,The Seduction of Dr. Fugazzi
3.2,The Seduction of Dr. Fugazzi
3.2,Finders Keepers: The Root of All Evil
3.2,The Absent
3.2,Cannibal Diner
3.2,The Seduction of Dr. Fugazzi
3.2,Cannibal Diner
3.2,Universal Squadrons
3.2,Universal Squadrons
3.2,KillerKiller
3.2,Southern Justice
3.2,No Right Turn
3.2,Southern Justice
3.2,Karl the Butcher vs Axe
3.2,The Chauffeur
3.2,Saw Spoofed
3.2,Circle
3.2,Sculpture
3.2,Finders Keepers: The Root of All Evil
3.2,The Absent
3.2,Bled
3.2,Karl the Butcher vs Axe
3.2,I.R.A.: King of Nothing
3.2,The Absent
3.2,Mexican Gold
3.2,American Style
3.2,Mexican Gold
3.2,Drain
3.2,Tomboys
3.2,The Morgue
3.2,KillerKiller
3.3,The Way of War
3.3,Interstate
3.3,Sawblade
3.3,Tournament of Dreams
3.3,All in the Game
3.3,Changing Hands
3.3,The Way of War
3.3,Where's Julie?
3.3,Pentagon
3.3,Where's Julie?
3.3,The Way of War
3.3,Pentagon
3.3,Scarlet Moon
3.3,Pentagon
3.3,In Her Line of Fire
3.3,Little Bruno
3.3,Freakshow
3.3,Chainsaw Cheerleaders
3.3,In Her Line of Fire
3.3,In Her Line of Fire
3.3,Paper Boys
3.3,Six Gun
3.3,Vampires Suck
3.3,Max Havoc: Ring of Fire
3.3,Where's Julie?
3.3,The Green Monster
3.3,Kill Devil Hill
3.3,Slashers Gone Wild!
3.3,The Thickness of Delirium
3.3,Vampires Suck
3.3,Slices of Life
3.3,Slices of Life
3.3,In Her Line of Fire
3.3,The Thickness of Delirium
3.4,Shoot the Duke
3.4,Ballistica
3.4,Blind Love
3.4,Blind Love
3.4,Ballistica
3.4,The Gay Bed and Breakfast of Terror
3.4,Drawn in Blood
3.4,Malevolent Ascent
3.4,Decrepit Crypt of Nightmares
3.4,La petite mort
3.4,Don't Look Up
3.4,Hand 2 Hand
3.4,Decrepit Crypt of Nightmares
3.4,Trouble on a Plane
3.4,Don't Look Up
3.4,Hand 2 Hand
3.4,Cherry Bomb
3.4,Soft Target
3.4,Soft Target
3.4,Soft Target
3.4,Hallettsville
3.4,Bloody Wedding
3.4,Bloody Wedding
3.4,Zombies Vs. Strippers
3.4,Finale
3.5,Cassandra
3.5,Cassandra
3.5,51
3.5,Don't Wake the Dead
3.5,Girls Gone Dead
3.5,B-Girl
3.5,B-Girl
3.5,Zompyres: Texas
3.5,Lies & Illusions
3.5,Lies & Illusions
3.5,Craig
3.5,The Absence of Light
3.5,Auschwitz
3.5,Rovdrift
3.5,Lesser of Three Evils
3.5,Rovdrift
3.5,The Last Farewell
3.5,The Absence of Light
3.5,The Last Farewell
3.5,The Last Farewell
3.5,Rovdrift
3.5,Cherry.
3.5,Killer Shorts
3.5,Cassandra
3.5,Craig
3.5,Four Stories of St. Julian
3.5,Smiley
3.5,Craig
3.5,Manje'
3.5,Banshee!!!
3.5,Cassandra
3.5,Cassandra
3.5,Minotaur
3.5,Craig
3.5,Pelt
3.5,Minotaur
3.5,Pelt
3.5,Mother's Day Massacre
3.5,Final Move
3.5,Cassandra
3.5,Mother's Day Massacre
3.5,Four Stories of St. Julian
3.5,The Oregonian
3.5,Devil's Grove
3.5,One in the Gun
3.6,Blind Turn
3.6,I Know Who Killed Me
3.6,Down the Road
3.6,Blur
3.6,The Wicker Man
3.6,The Wicker Man
3.6,The Wicker Man
3.6,Bloody Mary
3.6,Ud af mørket
3.6,The Wicker Man
3.6,Eat Me!
3.6,Blind Turn
3.6,Blind Turn
3.6,Blind Turn
3.6,Dangerous Calling
3.6,Gegengerade
3.6,ROT: Reunion of Terror
3.6,Hirokin
3.6,Frankenstein's Bloody Nightmare
3.6,Naked Beneath the Water
3.6,The Last Sentinel
3.6,The Last Sentinel
3.6,Rotkäppchen: The Blood of Red Riding Hood
3.6,The Legacy
3.6,Bite Marks
3.6,The Lowborn
3.6,Chemical 13
3.6,Pledge of Allegiance
3.6,One Night
3.6,One Night
3.6,Burned Soul
3.6,Darkness Surrounds Roberta
3.6,Plasterhead
3.6,Darkness Surrounds Roberta
3.6,Backroad
3.6,Jewbat
3.6,Down the Road
3.6,Doctor Mabuse
3.6,Plasterhead
3.6,Plasterhead
3.6,Frankenstein's Bloody Nightmare
3.6,Restitution
3.7,Behind the Wall
3.7,Prom Night
3.7,Behind the Wall
3.7,The Woods Have Eyes
3.7,The Waiting
3.7,Bad Blood... the Hunger
3.7,Bad Blood... the Hunger
3.7,The Gateway Meat
3.7,The Gateway Meat
3.7,Reboot
3.7,Behind the Wall
3.7,Neighbor
3.7,Neighbor
3.7,The Darq
3.7,Sebastians Verden
3.7,Tape 407
3.7,Midnight Chronicles
3.7,The Orphan Killer
3.7,A Bloody Mess
3.7,Last Breath
3.7,Trapped
3.7,Hack!
3.7,Street Fighter: The Legend of Chun-Li
3.7,Street Fighter: The Legend of Chun-Li
3.7,Satin
3.7,Blood Bound
3.7,Blood Bound
3.7,Prom Night
3.7,Kill Speed
3.7,Behind the Wall
3.8,100 Ghost Street: The Return of Richard Speck
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,The Sickness
3.8,Windcroft
3.8,Nude Nuns with Big Guns
3.8,Half Moon
3.8,The Devil's Tomb
3.8,Pineapple
3.8,The Devil's Tomb
3.8,The Devil's Tomb
3.8,Half Moon
3.8,Circle of Eight
3.8,100 Ghost Street: The Return of Richard Speck
3.8,Deadtime Stories 2
3.8,Earthship
3.8,The Devil's Tomb
3.8,Vampire Boys 2: The New Brood
3.8,Adjust Your Tracking
3.8,Stephanie's Image
3.8,The Sickness
3.8,The Bunny Game
3.8,Creature
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,The Devil's Tomb
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,The Devil's Tomb
3.8,Toxic
3.8,Something Dark
3.8,Deadtime Stories 2
3.8,Respekt
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,Creature
3.8,Animals
3.8,One Missed Call
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,One Missed Call
3.8,Something Dark
3.8,In the Name of the King: A Dungeon Siege Tale
3.8,The Haunting of Molly Hartley
3.8,100 Tears
3.8,The Haunting of Molly Hartley
3.8,Room 33
3.8,Blood Ties
3.8,Gun Town
3.8,The Haunting of Whaley House
3.8,Vampire Boys 2: The New Brood
3.9,Shark Night 3D
3.9,Die Wildkatzen von St. Pauli
3.9,Sodium Death Kiss
3.9,Deadland
3.9,Deadland
3.9,Die Wildkatzen von St. Pauli
3.9,The Cook
3.9,Shark Night 3D
3.9,Killer Pad
3.9,Drive-In Horrorshow
3.9,Lynch Mob
3.9,G.P.S.
3.9,Récompence
3.9,The Cook
3.9,The Cook
3.9,Melancholie der Engel
3.9,Organism
3.9,Mimesis
3.9,Redrum
3.9,L.A. Zombie
3.9,L.A. Zombie
3.9,Redrum
3.9,11-11-11
3.9,Piranha 3DD
3.9,Piranha 3DD
3.9,Die Wildkatzen von St. Pauli
3.9,Killer Pad
3.9,No Reason
3.9,Hush
3.9,The Echo Game
3.9,The Echo Game
3.9,No Reason
3.9,Hush
3.9,Who Shot Mamba?
3.9,Twisted Sisters
3.9,Hoboken Hollow
3.9,I Don't Wanna Feel Nothin' No More
3.9,Mustang Sally
3.9,The Echo Game
3.9,Notes from the New World
3.9,Crazy Eights
4.0,The House of Usher
4.0,The Next Big Thing
4.0,Ari
4.0,Ari
4.0,Scary or Die
4.0,Forever Yours
4.0,The Human Centipede II (Full Sequence)
4.0,Impact Point
4.0,The Human Centipede II (Full Sequence)
4.0,Forever Yours
4.0,Asylum
4.0,The Collective
4.0,The Collective
4.0,Hood of Horror
4.0,Hoodoo for Voodoo
4.0,Dead Fury
4.0,Sutures
4.0,8 of Diamonds
4.0,7
4.0,Greyscale
4.0,Sutures
4.0,7
4.0,Hoodoo for Voodoo
4.0,Eulogy for a Vampire
4.0,The Creepy Doll
4.0,The Steam Experiment
4.0,Live Evil
4.0,The Steam Experiment
4.0,Living Arrangements
4.0,When a Killer Calls
4.0,Kiss Your Ass Goodbye
4.0,Deadtime Stories
4.0,The Bad Penny
4.0,Snapshot
4.0,The Devil Inside
4.0,Dark Reel
4.0,Shiver
4.0,Shiver
4.0,Shiver
4.0,The Devil Inside
4.0,iMurders
4.0,iMurders
4.0,Sisters
4.0,Sisters
4.0,Basic Instinct 2
4.0,Basic Instinct 2
4.0,Intrusion
4.0,Unearthed
4.0,Nawiedzona Polska
4.0,Unearthed
4.0,Open Graves
4.0,Intrusion
4.0,The WitcHunt
4.0,Dark Reel
4.0,The Moretti House
4.0,Weapons
4.0,Poolboy: Drowning Out the Fury
4.0,Poolboy: Drowning Out the Fury
4.0,Disrupt/Dismantle
4.0,Perfect Hideout
4.0,Disrupt/Dismantle
4.0,Disrupt/Dismantle
4.0,Deadtime Stories
4.0,The Human Centipede II (Full Sequence)
4.1,Grim
4.1,Isolation
4.1,The Thirst
4.1,Dead Boyz Don't Scream
4.1,Luster
4.1,Flight of the Cardinal
4.1,Raymond Did It
4.1,Gutter King
4.1,Room 6
4.1,Raymond Did It
4.1,Monsterpiece Theatre Volume 1
4.1,Monsterpiece Theatre Volume 1
4.1,The Task
4.1,Triloquist
4.1,Bare Knuckles
4.1,Sinatra Club
4.1,Dark Moon Rising
4.1,Just Another Day
4.1,Sinatra Club
4.1,Sinatra Club
4.1,Black Devil Doll
4.1,Amerikan Violence
4.1,Scourge
4.1,The First Time
4.1,Not Even Death
4.1,Fallen
4.1,Nightmare Man
4.1,Nightmare Man
4.1,Dead Boyz Don't Scream
4.1,The Red House
4.1,The Ante
4.1,Prayer Life
4.1,The Vineyard
4.1,Bad Actress
4.2,John's Arm: Armageddon
4.2,How to Stop a Man from Committing Suicide
4.2,The Minstrel Killer
4.2,Vampires Kiss/Blood Inside
4.2,The Gundown
4.2,Hampshire
4.2,A Chance in Hell
4.2,A Chance in Hell
4.2,How to Stop a Man from Committing Suicide
4.2,Night Surf
4.2,Athlete
4.2,Born to Raise Hell
4.2,Donovan Slacks
4.2,Never Forget
4.2,Shut Up and Shoot!
4.2,Born to Raise Hell
4.2,Samurai Avenger: The Blind Wolf
4.2,Samurai Avenger: The Blind Wolf
4.2,Samurai Avenger: The Blind Wolf
4.2,Born to Raise Hell
4.2,John's Arm: Armageddon
4.2,Kalamity
4.2,Kalamity
4.2,Striking Range
4.2,Striking Range
4.2,The 8th Plague
4.2,Shadow: Dead Riot
4.2,Run! Bitch Run!
4.2,Code Name: The Cleaner
4.2,Direct Contact
4.2,Run! Bitch Run!
4.2,Vägen hem
4.2,The 8th Plague
4.2,Run! Bitch Run!
4.2,Breathing Room
4.2,Quite a Conundrum
4.2,Quite a Conundrum
4.2,Quite a Conundrum
4.2,Direct Contact
4.2,The Sublet
4.2,And Then Came Love
4.2,Direct Contact
4.2,Direct Contact
4.2,Lake Dead
4.2,Lake Dead
4.2,Red Ridge
4.2,Direct Contact
4.2,Direct Contact
4.2,Goliad Uprising
4.2,Lake Dead
4.2,The Cellar Door
4.2,Bad Kids Go to Hell
4.3,The Thompsons
4.3,Interplanetary
4.3,The Coffin
4.3,Superhero Movie
4.3,The Helpers
4.3,Wrong Turn 4: Bloody Beginnings
4.3,Wrong Turn 4: Bloody Beginnings
4.3,Open House
4.3,Snitch
4.3,Ultraviolet
4.3,Blood Cousins
4.3,Godspeed
4.3,Us Sinners
4.3,Ultraviolet
4.3,The Thompsons
4.3,Beyond the Trophy
4.3,Beyond the Trophy
4.3,Cabin Fever 2: Spring Fever
4.3,The Helpers
4.3,Cabin Fever 2: Spring Fever
4.3,One Night
4.3,Us Sinners
4.3,Beatdown
4.3,The Afflicted
4.3,One Night
4.3,One Night
4.3,Poetic
4.3,Steel Trap
4.3,Black Christmas
4.3,Postal
4.3,Fatwa
4.3,Postal
4.3,Psych:9
4.3,Sacrifice
4.3,Black Christmas
4.3,The Eleventh Hour
4.3,Distortion
4.3,Postal
4.3,Postal
4.3,Postal
4.3,Cornered!
4.3,Cornered!
4.3,The Murder Game
4.3,Kill 'em All
4.3,Postal
4.3,Demons Rising
4.3,Contractor's Routine
4.4,The Decoy
4.4,Swooped: Based on a Real Life Occurrence
4.4,The Moment After II: The Awakening
4.4,Primeval
4.4,The Moment After II: The Awakening
4.4,Contract Killers
4.4,Contract Killers
4.4,Primeval
4.4,Division Denim
4.4,Starship Troopers 3: Marauder
4.4,Starship Troopers 3: Marauder
4.4,In the Land of Blood and Honey
4.4,The Fifth Commandment
4.4,In the Land of Blood and Honey
4.4,Psalm 21
4.4,Freelancers
4.4,The Pick Up
4.4,Slaughter
4.4,Slaughter
4.4,Dragon Eyes
4.4,Ghost Rider: Spirit of Vengeance
4.4,Division Denim
4.4,The Pick Up
4.4,Drive Thru
4.4,Impulse
4.4,Ghost Rider: Spirit of Vengeance
4.4,Streetballers
4.4,Giallo
4.4,Giallo
4.4,Giallo
4.4,Knife Edge
4.4,Gingerdead Man 2: Passion of the Crust
4.4,Paranormal Activity 4
4.4,Monster from Bikini Beach
4.4,Red Sands
4.4,Socket
4.4,Red Sands
4.4,Socket
4.4,Motion Sickness
4.4,The Decoy
4.4,Dragon Eyes
4.4,LovecraCked! The Movie
4.4,The Rage
4.5,Grim Sweeper
4.5,Mad Cow
4.5,Honor
4.5,Honor
4.5,June 9
4.5,And Then YOU Die!
4.5,Blood Night
4.5,Blood Night
4.5,The Hiking Trip
4.5,Girls Against Boys
4.5,Death of a Ghost Hunter
4.5,Sella Turcica
4.5,The Spade County Massacre
4.5,Dead Run 2
4.5,Dead Run 2
4.5,Grim Sweeper
4.5,Porndogs: The Adventures of Sadie
4.5,The Grudge 3
4.5,Sella Turcica
4.5,The Uh-oh Show
4.5,Sella Turcica
4.5,Killer Movie
4.5,Killer Movie
4.5,The Victim
4.5,Exposed
4.5,Second Chance Season
4.5,Dust Up
4.5,Game of Death
4.5,Last Time Forever
4.5,Last Time Forever
4.5,Day of the Dead
4.5,Day of the Dead
4.5,The Garden
4.5,Game of Death
4.5,Catacombs
4.5,Game of Death
4.5,Let Me Die Quietly
4.5,Let Me Die Quietly
4.5,Video X: The Dwayne and Darla-Jean Story
4.5,Cover
4.5,Sick Girl
4.5,OJ Simpson: Monster or Myth?
4.5,Fertile Ground
4.5,Odjuret
4.5,Bitch Slap
4.5,Silver Case
4.5,Detached
4.5,Fertile Ground
4.5,Silver Case
4.5,Odjuret
4.5,Cover
4.5,Solomon Grundy
4.5,Over kanten
4.5,Fever Night aka Band of Satanic Outsiders
4.5,Bath Salt Zombies
4.5,Did You Hear About the Morgans?
4.5,Bath Salt Zombies
4.5,YellowBrickRoad
4.5,Wade in the Water
4.5,Roadside Massacre
4.6,Winter of Frozen Dreams
4.6,The Intruder
4.6,Bad Blood
4.6,Winter of Frozen Dreams
4.6,The Dahl Dynasty
4.6,Jonah Hex
4.6,Kollegiet
4.6,Weenie Roast Massacre
4.6,Rites of Spring
4.6,Watch Out
4.6,Fractured Minds
4.6,Watch Out
4.6,Fractured Minds
4.6,Fractured Minds
4.6,Watch Out
4.6,Cyrus
4.6,ATM
4.6,Captivity
4.6,Marianne
4.6,Maskerade
4.6,Skinwalkers
4.6,Skinwalkers
4.6,The Box
4.6,The Perfect Sleep
4.6,One Last Sunset
4.6,One Hour Fantasy Girl
4.6,The Devil's Dominoes
4.6,Maximum Conviction
4.6,Maximum Conviction
4.6,Actor Commits Suicide on Youtube
4.6,Brotherhood of Blood
4.6,Brotherhood of Blood
4.6,Descent
4.6,The Devil's Muse
4.6,The Devil's Muse
4.6,Tunnel Rats
4.6,Breaking Point
4.6,Brainjacked
4.6,Dark Ride
4.6,Dark Ride
4.6,Dark Ride
4.6,Tour de Force
4.6,Prowl
4.6,Dark Ride
4.6,Last Getaway
4.6,A Bothered Conscience
4.6,Jack Rio
4.6,The Wild Man of the Navidad
4.6,Ghost Image
4.6,Ghost Image
4.6,Ghost Image
4.6,The Unborn
4.6,The Marine
4.6,The Marine
4.6,The Marine
4.6,Last Getaway
4.6,Head Case
4.6,Head Case
4.6,Last Getaway
4.6,Night of the Demons
4.6,My Soul to Take
4.6,7eventy 5ive
4.6,Killjoy Goes to Hell
4.6,Jonah Hex
4.6,My Soul to Take
4.6,Dear God No!
4.6,Kommissarie Späck
4.6,Cthulhu
4.6,The Roommate
4.6,Rites of Spring
4.7,Chinaman's Chance: America's Other Slaves
4.7,The Descending
4.7,Stay Alive
4.7,Southwest
4.7,You're Next 3: Pajama Party Massacre
4.7,Sommerzeit
4.7,Stomp the Yard
4.7,Orgy of Blood
4.7,Mørke sjeler
4.7,Mørke sjeler
4.7,Special Dead
4.7,AVPR: Aliens vs Predator - Requiem
4.7,Suicide Notes
4.7,Dark House
4.7,Pig Hunt
4.7,Mørke sjeler
4.7,The Truth
4.7,Psycho Holocaust
4.7,2:13
4.7,Eyeborgs
4.7,Eyeborgs
4.7,Train
4.7,Chinaman's Chance: America's Other Slaves
4.7,Train
4.7,Liar's Pendulum
4.7,AVPR: Aliens vs Predator - Requiem
4.7,The Return
4.7,Visitas
4.7,House
4.7,A Proper Violence
4.7,Offspring
4.7,Vile
4.7,The Grudge 2
4.7,Vile
4.7,Hardwired
4.7,Livestock
4.7,From the Dark
4.7,Vile
4.7,Livestock
4.7,Huff
4.7,Livestock
4.7,Shrooms
4.7,Sal
4.7,Secret Lover
4.7,The Return
4.7,Deadwood Park
4.7,The Return
4.7,Blood for Irina
4.7,Making a Killing
4.7,DOA: Dead or Alive
4.7,The Sky Has Fallen
4.7,DOA: Dead or Alive
4.7,Making a Killing
4.7,Barrymore's Dream
4.7,Stay Alive
4.8,The Legend of Lucy Keyes
4.8,Tekken
4.8,Tekken
4.8,The Spirit
4.8,Killer Shorts 2
4.8,Make-Out with Violence
4.8,The Tea Man
4.8,Chaostage
4.8,Tekken
4.8,While She Was Out
4.8,Conjurer
4.8,The Cold Light of Day
4.8,The Cold Light of Day
4.8,The Theatre Bizarre
4.8,While She Was Out
4.8,While She Was Out
4.8,Vice
4.8,The Clique
4.8,Seventh Moon
4.8,While She Was Out
4.8,Angel of Death
4.8,Halloween II
4.8,The Girl from the Naked Eye
4.8,The Theatre Bizarre
4.8,Angel of Death
4.8,Halloween II
4.8,The Marsh
4.8,Expendable
4.8,The Girl from the Naked Eye
4.8,The Man with Apple-Shaped Boxing Gloves
4.8,Juan
4.8,Exsanguination
4.8,Exsanguination
4.8,Horch
4.8,Exsanguination
4.8,Exsanguination
4.8,Trapped Ashes
4.8,Trap
4.8,When a Stranger Calls
4.8,Walled In
4.8,SoulMate: True Evil Never Dies
4.8,The Hell Patrol
4.8,The Hell Patrol
4.8,Le concile de pierre
4.8,Punk Love
4.8,Le concile de pierre
4.8,Dangerous Passions
4.8,Yelling to the Sky
4.8,Dangerous Passions
4.8,The Twilight Saga: Eclipse
4.8,Suffering Man's Charity
4.8,Walled In
4.8,Holy Hell
4.8,Dangerous Passions
4.8,Abduction
4.8,Abduction
4.8,The Hunt
4.8,Yelling to the Sky
4.8,Stag Night
4.8,Stag Night
4.9,The Taint
4.9,Thursday
4.9,Stiletto
4.9,Abominable
4.9,Thr3e
4.9,Rogues Gallery
4.9,The Last Mango
4.9,Tooth and Nail
4.9,Tooth and Nail
4.9,City of Gold
4.9,One in the Chamber
4.9,In the Blood
4.9,Casket Climber Insect God
4.9,The Bleeding
4.9,The Thing in the Corner
4.9,The Thing in the Corner
4.9,The Bleeding
